1, 1, 0.000659652 
1, 2, 0.000670094 
1, 4, 0.00135292 
1, 6, 0.00150589 
1, 8, 0.00124588 
2, 1, 0.000657364 
2, 2, 0.000657735 
2, 4, 0.00121441 
2, 6, 0.00123137 
2, 8, 0.00181974 
4, 1, 0.000659574 
4, 2, 0.00121716 
4, 4, 0.00126714 
4, 6, 0.00183766 
4, 8, 0.00121153 
6, 1, 0.000993605 
6, 2, 0.00103515 
6, 4, 0.00130579 
6, 6, 0.00182562 
6, 8, 0.00153829 
8, 1, 0.000665133 
8, 2, 0.00133902 
8, 4, 0.00126943 
8, 6, 0.00125553 
8, 8, 0.00188701 
